text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
y(qb,"Masekhet: 5330036, Page: 34, Side: d, Line: 30, Word: 11",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,,0.11818567773175294,34,,30
)n),"Masekhet: 5330036, Page: 34, Side: d, Line: 30, Word: 12",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,34,,30
xmyt,"Masekhet: 5330036, Page: 34, Side: d, Line: 30, Word: 13",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמית,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,34,,30
m$K,"Masekhet: 5330036, Page: 34, Side: d, Line: 31, Word: 0",noun sg. abs. or construct,,,,,skin,,,,משך,m$k,noun sg. abs. or construct,skin,0.009179470115087606,34,,31
dxywy,"Masekhet: 5330036, Page: 34, Side: d, Line: 31, Word: 1",p,N,,,,snake,,,,דחיוי,xywwy xywwy noun sg. abs. or construct,preposition | noun,snake,0.009179470115087606,34,,31
slyq,"Masekhet: 5330036, Page: 34, Side: d, Line: 31, Word: 2",verb G,,,,,to go up,to result,to travel,idioms:,סליק,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,34,,31
qrwkyN,"Masekhet: 5330036, Page: 34, Side: d, Line: 31, Word: 3",N,,,,,"chariot, carriage",,,,קרוכין,qrwkyn qrwkyn noun sg. abs. or construct,noun,"chariot, carriage",0.004589735057543803,34,,31
dmlkwt),"Masekhet: 5330036, Page: 34, Side: d, Line: 31, Word: 4",p,noun sg. emphatic,,,,kingdom,,,,דמלכותא,mlkw,preposition | noun sg. emphatic,kingdom,0.005737168821929754,34,,31
"""$mw)l","Masekhet: 5330036, Page: 34, Side: d, Line: 31, Word: 5",No data,,,,,,,,,שמואל,None,No data,,23.98480797695953,34,,31
)m',"Masekhet: 5330036, Page: 34, Side: d, Line: 31, Word: 6",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,34,,31
bmrwb(,"Masekhet: 5330036, Page: 34, Side: d, Line: 31, Word: 7",No data,,,,,,,,,במרובע,None,No data,,23.98480797695953,34,,31
w)M,"Masekhet: 5330036, Page: 34, Side: d, Line: 31, Word: 8",No data,,,,,,,,,ואם,None,No data,,23.98480797695953,34,,31
"bmrwb(""","Masekhet: 5330036, Page: 34, Side: d, Line: 31, Word: 9",No data,,,,,,,,,במרובע,None,No data,,23.98480797695953,34,,31
nytny,"Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 0",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ניתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,34,,32
""")py'","Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 1",No data,,,,,,,,,אפי',None,No data,,23.98480797695953,34,,32
qTN,"Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 2",No data,,,,,,,,,קטן,None,No data,,23.98480797695953,34,,32
)m',"Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 3",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,34,,32
r',"Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 4",No data,,,,,,,,,ר',None,No data,,23.98480797695953,34,,32
"ywdN""","Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 5",No data,,,,,,,,,יודן,None,No data,,23.98480797695953,34,,32
)bwy,"Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 6",noun sg. emphatic,,,,,father,,,,אבוי,)b,noun sg. emphatic,father,0.10441647255912154,34,,32
dr',"Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 7",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,34,,32
mtnyyh,"Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 8",PN Personal name,,,,,,,,,מתנייה,mtnyyh,proper name Personal name,,0.004589735057543803,34,,32
kyny,"Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 9",a01 C,,,,,"thus, so",,,,כיני,kn,a01 (h)aphel,"thus, so",0.489954217392801,34,,32
)l),"Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 10",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,34,,32
dlyt,"Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 11",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,,0.5083131576229762,34,,32
)wrx),"Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 12",noun sg. emphatic,,,,,"way, road",,,,אורחא,)wrx,noun sg. emphatic,"way, road",0.02983327787403472,34,,32
dtnyy),"Masekhet: 5330036, Page: 34, Side: d, Line: 32, Word: 13",p,N,,,,tanna,,,,דתנייא,tnyy#2 tnyy#2 noun sg. emphatic,preposition | noun,tanna,0.08032036350701656,34,,32
mytpws,"Masekhet: 5330036, Page: 34, Side: d, Line: 33, Word: 0",verb G,,,,,"to grab, seize",to be valid,to take possession,,מיתפוס,tps,verb peal,"to grab, seize | to be valid | to take possession",0.01491663893701736,34,,33
)l),"Masekhet: 5330036, Page: 34, Side: d, Line: 33, Word: 1",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,34,,33
mylh,"Masekhet: 5330036, Page: 34, Side: d, Line: 33, Word: 2",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing",0.10097417126596368,34,,33
rwb),"Masekhet: 5330036, Page: 34, Side: d, Line: 33, Word: 3",A01,,,,,"great, big",,,,רובא,rb,adjective singular absolute or construct,"great, big",1.192183681197003,34,,33
dtnynN,"Masekhet: 5330036, Page: 34, Side: d, Line: 33, Word: 4",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתנינן,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,34,,33
"""gml","Masekhet: 5330036, Page: 34, Side: d, Line: 33, Word: 5",No data,,,,,,,,,גמל,None,No data,,23.98480797695953,34,,33
pwrx,"Masekhet: 5330036, Page: 34, Side: d, Line: 33, Word: 6",No data,,,,,,,,,פורח,None,No data,,23.98480797695953,34,,33
"b)wyr""","Masekhet: 5330036, Page: 34, Side: d, Line: 33, Word: 7",No data,,,,,,,,,באויר,None,No data,,23.98480797695953,34,,33
nytny,"Masekhet: 5330036, Page: 34, Side: d, Line: 33, Word: 8",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ניתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,34,,33
"""(kbr","Masekhet: 5330036, Page: 34, Side: d, Line: 33, Word: 9",No data,,,,,,,,,עכבר,None,No data,,23.98480797695953,34,,33
pwrx,"Masekhet: 5330036, Page: 34, Side: d, Line: 33, Word: 10",No data,,,,,,,,,פורח,None,No data,,23.98480797695953,34,,33
"b)wyr""","Masekhet: 5330036, Page: 34, Side: d, Line: 33, Word: 11",No data,,,,,,,,,באויר,None,No data,,23.98480797695953,34,,33
kl,"Masekhet: 5330036, Page: 34, Side: d, Line: 36, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,34,,36
grm),"Masekhet: 5330036, Page: 34, Side: d, Line: 36, Word: 1",noun sg. emphatic,,,,,bone; self,,,,גרמא,grm,noun sg. emphatic,bone; self,0.07573062844947274,34,,36
""")m'","Masekhet: 5330036, Page: 34, Side: d, Line: 36, Word: 2",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,34,,36
$)ynw,"Masekhet: 5330036, Page: 34, Side: d, Line: 36, Word: 3",No data,,,,,,,,,שאינו,None,No data,,23.98480797695953,34,,36
"mrwb(""","Masekhet: 5330036, Page: 34, Side: d, Line: 36, Word: 4",No data,,,,,,,,,מרובע,None,No data,,23.98480797695953,34,,36
wlmh,"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 0",c,c,,,,why?,"and, also",,,ולמה,w_,conjunction | conjunction,"why? | and, also",5.046413695769412,34,,37
tnyth,"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תניתה,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,34,,37
mrwb(,"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 2",verb D,,,,,to make square,to divide in 4,,,מרובע,rb(#2,verb pael,to make square | to divide in 4,0.006884602586315704,34,,37
dy,"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 3",c,,,,,,,,,די,dy,conjunction,,0.01606407270140331,34,,37
yrb(ynh,"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 4",verb D,,,,,to make square,to divide in 4,,,ירבעינה,rb(#2,verb pael,to make square | to divide in 4,0.006884602586315704,34,,37
hw),"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 5",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,34,,37
{^whkg(h^}<wh),"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 6",I01 C,c,,,,here! look!,"and, also",,,והא,w_,I01 (h)aphel | conjunction,"here! look! | and, also",5.046413695769412,34,,37
nn(h>,"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 7",noun sg. emphatic,,,,,mint,,,,ננעה,nn(,noun sg. emphatic,mint,0.005737168821929754,34,,37
ml),"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 8",N,,,,,"word, speech; thing",,,,מלא,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing",0.10097417126596368,34,,37
hw),"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 9",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,34,,37
qyTryN,"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 10",noun pl. absolute,,,,,knot,,,,קיטרין,qTr,noun pl. absolute,knot,0.017211506465789263,34,,37
wh),"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 11",I01 C,c,,,,here! look!,"and, also",,,והא,w_,I01 (h)aphel | conjunction,"here! look! | and, also",5.046413695769412,34,,37
(nybh,"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 12",noun sg. emphatic,,,,,(??),,,,עניבה,(nyb,noun sg. emphatic,(??),0.0011474337643859508,34,,37
dpyl),"Masekhet: 5330036, Page: 34, Side: d, Line: 37, Word: 13",p,noun sg. emphatic,,,,elephant,,,,דפילא,pyl,preposition | noun sg. emphatic,elephant,0.0011474337643859508,34,,37
(gwl,"Masekhet: 5330036, Page: 34, Side: d, Line: 38, Word: 0",No data,,,,,,,,,עגול,None,No data,,23.98480797695953,34,,38
hw),"Masekhet: 5330036, Page: 34, Side: d, Line: 38, Word: 1",No data,,,,,,,,,הוא,None,No data,,23.98480797695953,34,,38
"mlmTh""","Masekhet: 5330036, Page: 34, Side: d, Line: 38, Word: 2",No data,,,,,,,,,מלמטה,None,No data,,23.98480797695953,34,,38
mh,"Masekhet: 5330036, Page: 34, Side: d, Line: 50, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,34,,50
mpqh,"Masekhet: 5330036, Page: 34, Side: d, Line: 50, Word: 1",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,מפקה,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text",0.33275579167192576,34,,50
mbynyhwN,"Masekhet: 5330036, Page: 34, Side: d, Line: 50, Word: 2",p02,,,,,from between,,,,מביניהון,mn@byny,preposition with pronominal suffix,from between,0.04245504928228018,34,,50
"""r'","Masekhet: 5330036, Page: 34, Side: d, Line: 53, Word: 0",No data,,,,,,,,,ר',None,No data,,23.98480797695953,34,,53
b),"Masekhet: 5330036, Page: 34, Side: d, Line: 53, Word: 1",No data,,,,,,,,,בא,None,No data,,23.98480797695953,34,,53
b$M,"Masekhet: 5330036, Page: 34, Side: d, Line: 53, Word: 2",No data,,,,,,,,,בשם,None,No data,,23.98480797695953,34,,53
r',"Masekhet: 5330036, Page: 34, Side: d, Line: 53, Word: 3",No data,,,,,,,,,ר',None,No data,,23.98480797695953,34,,53
"yhwdh""","Masekhet: 5330036, Page: 34, Side: d, Line: 53, Word: 4",No data,,,,,,,,,יהודה,None,No data,,23.98480797695953,34,,53
)py',"Masekhet: 5330036, Page: 34, Side: d, Line: 53, Word: 5",c,,,,,"even if , even",,,,אפי',)pylw,conjunction,"even if , even",0.08261523103578847,34,,53
by{T}<(>h,"Masekhet: 5330036, Page: 34, Side: d, Line: 53, Word: 6",noun sg. abs. or construct,,,,,egg,,,,ביעה,by(h,noun sg. abs. or construct,egg,0.011474337643859508,34,,53
wmrglyt),"Masekhet: 5330036, Page: 34, Side: d, Line: 53, Word: 7",noun sg. emphatic,c,,,,pearl,"and, also",,,ומרגליתא,w_,noun sg. emphatic | conjunction,"pearl | and, also",5.046413695769412,34,,53
w)hN,"Masekhet: 5330036, Page: 34, Side: d, Line: 53, Word: 8",P01 C,c,,,,this,"and, also",,,ואהן,w_,preposition independent (h)aphel | conjunction,"this | and, also",5.046413695769412,34,,53
)py',"Masekhet: 5330036, Page: 34, Side: d, Line: 53, Word: 9",c,,,,,"even if , even",,,,אפי',)pylw,conjunction,"even if , even",0.08261523103578847,34,,53
)l),"Masekhet: 5330036, Page: 34, Side: d, Line: 54, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,34,,54
^kgwN^,"Masekhet: 5330036, Page: 34, Side: d, Line: 54, Word: 1",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as",0.0722883271563149,34,,54
by{T}<(>h,"Masekhet: 5330036, Page: 34, Side: d, Line: 54, Word: 2",noun sg. abs. or construct,,,,,egg,,,,ביעה,by(h,noun sg. abs. or construct,egg,0.011474337643859508,34,,54
wmrglyt),"Masekhet: 5330036, Page: 34, Side: d, Line: 54, Word: 3",noun sg. emphatic,c,,,,pearl,"and, also",,,ומרגליתא,w_,noun sg. emphatic | conjunction,"pearl | and, also",5.046413695769412,34,,54
xzqyh,"Masekhet: 5330036, Page: 34, Side: d, Line: 59, Word: 0",PN Personal name,,,,,,,,,חזקיה,xzqyh,proper name Personal name,,0.051634519397367795,34,,59
)m',"Masekhet: 5330036, Page: 34, Side: d, Line: 59, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,34,,59
)hN,"Masekhet: 5330036, Page: 34, Side: d, Line: 59, Word: 2",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this,0.2283393191128042,34,,59
dm$tb(,"Masekhet: 5330036, Page: 34, Side: d, Line: 60, Word: 0",verb Gt,c,,,,to swear,to adjure,,,דמשתבע,d_ d_ c,verb ethpeel | conjunction,to swear | to adjure,1.2495553694163004,34,,60
(l,"Masekhet: 5330036, Page: 34, Side: d, Line: 60, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,34,,60
{tryN}<tynyN>,"Masekhet: 5330036, Page: 34, Side: d, Line: 60, Word: 2",N,,,,,fig,,,,תינין,tynh tynh noun pl. absolute,noun,fig,0.010326903879473558,34,,60
d)ynwN,"Masekhet: 5330036, Page: 34, Side: d, Line: 60, Word: 3",c,R,,,,they,,,,דאינון,hynwn hynwn P01 C,conjunction | R,they,0.28341613980332986,34,,60
{tryN}<tynyN>,"Masekhet: 5330036, Page: 34, Side: d, Line: 60, Word: 4",N,,,,,fig,,,,תינין,tynh tynh noun pl. absolute,noun,fig,0.010326903879473558,34,,60
"""lwqh","Masekhet: 5330036, Page: 34, Side: d, Line: 60, Word: 5",No data,,,,,,,,,לוקה,None,No data,,23.98480797695953,34,,60
m$wM,"Masekhet: 5330036, Page: 34, Side: d, Line: 60, Word: 6",No data,,,,,,,,,משום,None,No data,,23.98480797695953,34,,60
$bw(t,"Masekhet: 5330036, Page: 34, Side: d, Line: 60, Word: 7",No data,,,,,,,,,שבועת,None,No data,,23.98480797695953,34,,60
$w),"Masekhet: 5330036, Page: 34, Side: d, Line: 60, Word: 8",No data,,,,,,,,,שוא,None,No data,,23.98480797695953,34,,60
r',"Masekhet: 5330036, Page: 34, Side: d, Line: 60, Word: 9",No data,,,,,,,,,ר',None,No data,,23.98480797695953,34,,60
"mnxM""","Masekhet: 5330036, Page: 34, Side: d, Line: 60, Word: 10",No data,,,,,,,,,מנחם,None,No data,,23.98480797695953,34,,60
b$M,"Masekhet: 5330036, Page: 34, Side: d, Line: 60, Word: 11",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,34,,60
ry$ lqy$,"Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 0",PN Personal name,,,,,,,,,ריש לקיש,ry$@lqy$,proper name Personal name,,0.043602483046666134,34,,61
)hN,"Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 1",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this,0.2283393191128042,34,,61
dxmy,"Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 2",c,verb G,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",דחמי,xmy,conjunction | verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,34,,61
myTr),"Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 3",noun sg. emphatic,,,,,rain,,,,מיטרא,mTr,noun sg. emphatic,rain,0.034423012931578525,34,,61
nxyt,"Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 4",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,נחית,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating",0.10900620761666532,34,,61
"""w)m'","Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 5",No data,,,,,,,,,ואמ',None,No data,,23.98480797695953,34,,61
qwry,"Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 6",No data,,,,,,,,,קורי,None,No data,,23.98480797695953,34,,61
ply,"Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 7",No data,,,,,,,,,פלי,None,No data,,23.98480797695953,34,,61
<ply>,"Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 8",No data,,,,,,,,,פלי,None,No data,,23.98480797695953,34,,61
brykswN,"Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 9",No data,,,,,,,,,בריכסון,None,No data,,23.98480797695953,34,,61
lwqh,"Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 10",No data,,,,,,,,,לוקה,None,No data,,23.98480797695953,34,,61
m$wM,"Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 11",No data,,,,,,,,,משום,None,No data,,23.98480797695953,34,,61
$bw(t,"Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 12",No data,,,,,,,,,שבועת,None,No data,,23.98480797695953,34,,61
"$w)""","Masekhet: 5330036, Page: 34, Side: d, Line: 61, Word: 13",No data,,,,,,,,,שוא,None,No data,,23.98480797695953,34,,61
)$kx,"Masekhet: 5330036, Page: 35, Side: a, Line: 05, Word: 0",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,35,,05
tny,"Masekhet: 5330036, Page: 35, Side: a, Line: 05, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,35,,05
(l,"Masekhet: 5330036, Page: 35, Side: a, Line: 05, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,35,,05
trwyhwN,"Masekhet: 5330036, Page: 35, Side: a, Line: 05, Word: 3",b,,,,,two,,,,תרויהון,tryyn tryyn n02 C,b,two,0.036717880460350426,35,,05
h),"Masekhet: 5330036, Page: 35, Side: c, Line: 22, Word: 0",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!,0.13539718419754218,35,,22
r',"Masekhet: 5330036, Page: 35, Side: c, Line: 22, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,35,,22
ywdN,"Masekhet: 5330036, Page: 35, Side: c, Line: 22, Word: 2",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,,0.09294213491526201,35,,22
sbr,"Masekhet: 5330036, Page: 35, Side: c, Line: 22, Word: 3",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,35,,22
kwwty,"Masekhet: 5330036, Page: 35, Side: c, Line: 22, Word: 4",p,,,,,like,,,,כוותי,kwwt kwwt p02 C,preposition,like,0.011474337643859508,35,,22
